curvature,look_fw_curvature,n,alpha,delta,rec_diff
1.873919430558042,0.9040391409647658,0.03,-0.4,0.2356316042622115,0.2310623429654109
0.6779651412866528,0.6499610513057127,0.18,1.15,-0.314159274578433,-0.3187285358752337
-1.0411201351664563,-0.3145205627266815,-0.15,0.2,0.1103761551988663,0.1149454164956669
0.603570840920315,0.6185224942121409,0.13,-1.2566370614359172,0.3141592727944951,0.3095900114976945
0.8776850403991263,0.961279826665964,-0.03,0.2,-0.0723389722053697,-0.0769082335021703
1.252456565251903,1.4439015524961207,-0.075,0.4,-0.1117282573981451,-0.1162975186949457
-0.6226787264768596,-0.6400964183194529,0.02,0.2,-0.158141723247685,-0.1535724619508844
-0.6520079664863423,-0.6271822949893765,0.155,-0.4,-0.0290274829634194,-0.0244582216666188
-1.0411201351664563,-0.3145205627266815,-0.125,-0.4,0.314159243332459,0.3187285046292596
-0.6226787264768596,-0.6400964183194529,0.0,0.4,-0.2356710032243799,-0.2311017419275793
1.252456565251903,1.4439015524961207,-0.1,0.0,0.1712498876285824,0.1666806263317818
0.6808031831132189,0.7292765439100657,-0.2,0.4,0.0888511208291478,0.0842818595323471
1.252456565251903,1.4439015524961207,0.0,0.4,-0.2476958144636709,-0.2522650757604715
0.650275895795265,-0.4274884594957489,0.0,-0.7566370614359172,0.3141592679401166,0.309590006643316
0.6779651412866528,0.6499610513057127,0.01,-0.2,0.1031257472254885,0.0985564859286879
1.873919430558042,0.9040391409647658,0.08,0.4,-0.3026126002583303,-0.307181861555131
-1.1192353053940052,-1.0031817779629555,0.08,0.4,-0.3141592548792839,-0.3095899935824833
0.650275895795265,-0.4274884594957489,-0.075,-0.7566370614359172,0.3141592718754217,0.309590010578621
-1.80260401545591,-1.543506218409735,0.155,-0.4,-0.0257412295874083,-0.0211719682906076
-1.0411201351664563,-0.3145205627266815,0.105,-0.2,-0.0891997755426955,-0.0846305142458948
-0.6226787264768596,-0.6400964183194529,0.0,-0.7566370614359172,0.3141592595665496,0.3187285208633502
-1.80260401545591,-1.543506218409735,0.18,0.0,-0.2883876535727898,-0.2838183922759891
-1.80260401545591,-1.543506218409735,0.02,-1.2566370614359172,0.3141592721802287,0.3187285334770293
-0.9003435210523172,-0.9871311510648796,-0.0099999999999999,0.0,0.0261759147279735,0.0307451760247741
-1.2678765884944252,-1.253863229850387,-0.2,0.4,0.1054778138779879,0.1100470751747886
-2.0114696519226394,-1.9866466506413103,-0.0499999999999999,-0.2,0.2215012523980302,0.2260705136948308
0.603570840920315,0.6185224942121409,-0.0099999999999999,0.0,0.0162046662963605,0.0116354049995598
-0.5991746255536656,-0.6017357879142573,0.02,0.0999999999999999,-0.0874974721304998,-0.0829282108336991
-0.8138949130408517,-0.7539977347252713,0.105,-0.2,-0.0666501520988586,-0.0620808908020579
-1.2678765884944252,-1.253863229850387,-0.0099999999999999,0.0,0.023529739150257,0.0280990004470576
1.1873791496553268,1.2219028763334885,0.0,-0.7566370614359172,0.3141592709577207,0.3095900096609201
0.650275895795265,-0.4274884594957489,0.01,-0.2,0.1395691464851068,0.1349998851883062
0.8776850403991263,0.961279826665964,0.0,0.4,-0.2410211073685459,-0.2455903686653465
-1.0411201351664563,-0.3145205627266815,-0.0099999999999999,0.0,-0.0028521626152864,0.0017170986815141
1.4297952792035464,2.024095652932377,0.105,-0.2,-0.0744291514227232,-0.0789984127195239
-1.6264340944109743,-2.027453699387208,0.03,-0.4,0.1942646783597272,0.1988339396565279
1.3574858511770282,1.2469946940893897,0.155,0.9,-0.3141592718758488,-0.3187285331726495
-1.80260401545591,-1.543506218409735,0.03,-0.4,0.1808742440703099,0.1854435053671105
1.873919430558042,0.9040391409647658,0.01,-0.2,0.1387238483252728,0.1341545870284722
0.603570840920315,0.6185224942121409,0.02,-1.2566370614359172,0.3141592738610834,0.3095900125642828
-1.6264340944109743,-2.027453699387208,0.08,-0.7566370614359172,0.2857824021898984,0.290351663486699
-0.5991746255536656,-0.6017357879142573,0.03,-0.5066370614359172,0.2453998123805337,0.2499690736773343
1.3574858511770282,1.2469946940893897,-0.0199999999999999,0.9,-0.3141592641274555,-0.3187285254242561
1.1873791496553268,1.2219028763334885,0.02,-1.2566370614359172,0.3141592741540263,0.3095900128572256
1.252456565251903,1.4439015524961207,-0.075,-0.7566370614359172,0.314159273089891,0.3095900117930903
-1.1820107702777445,-1.214279610604836,0.155,0.9,-0.3141592741769678,-0.3095900128801672
0.8351531591030978,0.7746267852647152,0.155,-0.4,-0.0353317680814363,-0.039901029378237
-1.80260401545591,-1.543506218409735,0.02,0.2,-0.1645751678180818,-0.1600059065212812
-0.9003435210523172,-0.9871311510648796,0.155,-0.4,-0.0248732958882043,-0.0203040345914036
0.603570840920315,0.6185224942121409,-0.175,-0.2,0.3141592499309317,0.3095899886341311
0.6808031831132189,0.7292765439100657,0.055,0.0,-0.1060696322158649,-0.1106388935126655
1.943619395276711,1.9724309963031323,0.01,-0.2,0.0902776367957253,0.0857083754989247
1.1873791496553268,1.2219028763334885,0.155,-0.4,-0.0453167234816192,-0.0498859847784199
-1.1192353053940052,-1.0031817779629555,0.02,-1.2566370614359172,0.3141592726077661,0.3187285339045667
1.135788145974598,1.0299832957043902,0.01,-0.2,0.1044915280836989,0.0999222667868982
-1.1820107702777445,-1.214279610604836,-0.2,-0.7566370614359172,0.3141592719241174,0.318728533220918
-1.6264340944109743,-2.027453699387208,-0.075,-0.7566370614359172,0.3141592658460185,0.3187285271428191
1.135788145974598,1.0299832957043902,0.03,0.9,-0.3141592688986883,-0.3187285301954889
0.6779651412866528,0.6499610513057127,0.155,-0.4,-0.0359696829427714,-0.040538944239572
-0.9003435210523172,-0.9871311510648796,-0.15,-1.2566370614359172,0.3141592746811147,0.3187285359779153
1.3574858511770282,1.2469946940893897,-0.075,-0.7566370614359172,0.3141592728277091,0.3095900115309085
-0.8138949130408517,-0.7539977347252713,-0.1,0.0,0.1769718314478288,0.1815410927446294
0.8776850403991263,0.961279826665964,0.08,-0.7566370614359172,0.3141591430561609,0.3095898817593602
0.6779651412866528,0.6499610513057127,0.13,-1.2566370614359172,0.314159272845378,0.3095900115485773
0.6808031831132189,0.7292765439100657,-0.0499999999999999,-0.2,0.2114511436691425,0.2068818823723418
-0.6520079664863423,-0.6271822949893765,0.08,0.4,-0.3141592453095412,-0.3095899840127406
-1.1192353053940052,-1.0031817779629555,-0.03,-1.2566370614359172,0.3141592730839757,0.3187285343807763
1.4297952792035464,2.024095652932377,-0.0199999999999999,0.9,-0.3141592638562627,-0.3187285251530633
0.5991746255536656,0.5935426134685385,-0.0199999999999999,0.9,-0.3141592663276455,-0.3187285276244461
0.8776850403991263,0.961279826665964,-0.2,0.4,0.0873057685832985,0.0827365072864978
-1.1192353053940052,-1.0031817779629555,0.155,-0.4,-0.0281598409532924,-0.0235905796564917
-0.7165699190734524,0.0008103060366023,0.01,-0.2,0.0814455883434656,0.0860148496402663
1.3574858511770282,1.2469946940893897,0.155,-0.4,-0.0404623952033981,-0.0450316565001987
0.603570840920315,0.6185224942121409,-0.03,0.2,-0.0687862437075219,-0.0733555050043225
1.873919430558042,0.9040391409647658,-0.1,0.0,0.2031747189212915,0.1986054576244909
1.1873791496553268,1.2219028763334885,-0.03,0.2,-0.0724780654219731,-0.0770473267187738
-1.1820107702777445,-1.214279610604836,-0.15,-1.2566370614359172,0.3141592747496348,0.3187285360464354
1.252456565251903,1.4439015524961207,-0.0499999999999999,-0.2,0.2063615341978995,0.2017922729010989
-1.1820107702777445,-1.214279610604836,0.18,0.0,-0.2814292088106104,-0.2768599475138098
-2.0114696519226394,-1.9866466506413103,-0.03,-1.2566370614359172,0.3141592725827911,0.3187285338795917
-1.5118983591307604,-1.7707823796450544,-0.15,0.2,0.1400692791330252,0.1446385404298258
-1.1192353053940052,-1.0031817779629555,-0.2,-0.7566370614359172,0.3141592715936798,0.3187285328904805
-1.1820107702777445,-1.214279610604836,-0.125,-0.4,0.3141592548547438,0.3187285161515444
-1.2678765884944252,-1.253863229850387,-0.175,-0.2,0.3141592250323917,0.3187284863291924
0.8776850403991263,0.961279826665964,0.03,0.9,-0.3141592696247905,-0.3187285309215911
0.8351531591030978,0.7746267852647152,0.155,0.9,-0.3141592724288052,-0.3187285337256058
-1.1192353053940052,-1.0031817779629555,-0.0199999999999999,-0.4,0.2638568204382749,0.2684260817350756
0.6808031831132189,0.7292765439100657,-0.175,-0.2,0.3141592506164966,0.3095899893196959
-1.6264340944109743,-2.027453699387208,0.18,0.0,-0.2817126873753469,-0.2771434260785462
-0.8138949130408517,-0.7539977347252713,0.0,0.4,-0.238804166486447,-0.2342349051896464
-1.5118983591307604,-1.7707823796450544,-0.0199999999999999,0.9,-0.3141592733076805,-0.3095900120108799
-0.9003435210523172,-0.9871311510648796,0.02,0.2,-0.1550650497167461,-0.1504957884199455
-0.7086612881870569,-0.7516264442997069,0.055,0.0,-0.0982707008523054,-0.0937014395555048
0.5991746255536656,0.5935426134685385,-0.0499999999999999,1.15,-0.3141592714475952,-0.3187285327443958
-0.9003435210523172,-0.9871311510648796,-0.03,-1.2566370614359172,0.3141592731919063,0.3187285344887069
0.650275895795265,-0.4274884594957489,-0.0199999999999999,0.9,-0.3141592674933878,-0.3187285287901884
1.252456565251903,1.4439015524961207,0.18,0.0,-0.3141592002343694,-0.31872846153117
-1.0411201351664563,-0.3145205627266815,0.03,0.9,-0.3141592727089503,-0.3095900114121496
1.135788145974598,1.0299832957043902,-0.15,0.2,0.1378809681494293,0.1333117068526287
-2.0114696519226394,-1.9866466506413103,0.08,-0.7566370614359172,0.2850741029295083,0.2896433642263089
-1.80260401545591,-1.543506218409735,0.03,0.9,-0.3141592735933363,-0.3095900122965356
-1.80260401545591,-1.543506218409735,-0.1,0.0,0.1704442830237451,0.1750135443205457
-1.0411201351664563,-0.3145205627266815,-0.125,0.9,-0.3141592497094396,-0.3095899884126389
0.6779651412866528,0.6499610513057127,-0.125,0.9,-0.2926007275406689,-0.2971699888374695
-0.6226787264768596,-0.6400964183194529,-0.0499999999999999,-0.2,0.2133391033871902,0.2179083646839908
-0.5991746255536656,-0.6017357879142573,-0.175,1.15,-0.3141592686288747,-0.3095900073320741
1.1873791496553268,1.2219028763334885,-0.075,0.4,-0.1067896228136604,-0.1113588841104611
0.6808031831132189,0.7292765439100657,-0.125,0.9,-0.2942912018940596,-0.2988604631908602
1.3574858511770282,1.2469946940893897,0.08,-0.7566370614359172,0.3141592605524168,0.3095899992556161
0.650275895795265,-0.4274884594957489,0.18,0.0,-0.2609124454020639,-0.2654817066988645
-0.8138949130408517,-0.7539977347252713,0.03,0.9,-0.3141592725569489,-0.3095900112601483
-1.2678765884944252,-1.253863229850387,0.02,0.2,-0.1585936629041349,-0.1540244016073343
-0.5991746255536656,-0.6017357879142573,-0.0099999999999999,-0.0999999999999999,0.0923218458695012,0.0968911071663019
0.8351531591030978,0.7746267852647152,-0.03,0.2,-0.0673384002846175,-0.0719076615814181
-1.80260401545591,-1.543506218409735,-0.125,0.9,-0.3141592711841177,-0.309590009887317
-0.5991746255536656,-0.6017357879142573,-0.0499999999999999,-0.3,0.262532209707598,0.2671014710043986
0.6808031831132189,0.7292765439100657,-0.075,-0.7566370614359172,0.314159271809444,0.3095900105126434
-0.5991746255536656,-0.6017357879142573,0.0,-1.0066370614359172,0.3141592707528853,0.318728532049686
-1.2678765884944252,-1.253863229850387,-0.125,-0.4,0.3141592513536603,0.3187285126504609
0.8351531591030978,0.7746267852647152,0.08,-0.7566370614359172,0.3141590297857201,0.3095897684889195
1.135788145974598,1.0299832957043902,0.02,0.2,-0.1581381725457113,-0.1627074338425119
1.7417645215514366,1.8882469824154675,0.055,0.0,-0.111088747617167,-0.1156580089139676
1.1873791496553268,1.2219028763334885,0.155,0.9,-0.3141592719304601,-0.3187285332272608
-0.5991746255536656,-0.6017357879142573,-0.1,-0.0999999999999999,0.2457928413068987,0.2503621026036994
-0.6226787264768596,-0.6400964183194529,0.18,0.0,-0.2819867846628089,-0.2774175233660083
1.873919430558042,0.9040391409647658,-0.03,0.2,-0.0424821644385918,-0.0470514257353924
0.8776850403991263,0.961279826665964,-0.175,-0.2,0.3141592525756179,0.3095899912788172
0.603570840920315,0.6185224942121409,0.13,0.2,-0.3097088416146299,-0.3142781029114305
-0.9003435210523172,-0.9871311510648796,-0.1,0.0,0.1865328693778164,0.191102130674617
-1.2678765884944252,-1.253863229850387,0.0,-0.7566370614359172,0.3141592561399492,0.3187285174367499
1.252456565251903,1.4439015524961207,-0.2,-0.7566370614359172,0.3141592740683973,0.3095900127715967
-0.7086612881870569,-0.7516264442997069,0.0,-0.7566370614359172,0.3141592592149828,0.3187285205117834
-0.6226787264768596,-0.6400964183194529,0.01,-0.2,0.1060871930722112,0.1106564543690119
0.603570840920315,0.6185224942121409,-0.15,-1.2566370614359172,0.3141592743140293,0.3095900130172286
0.8776850403991263,0.961279826665964,0.02,0.2,-0.1648585967214829,-0.1694278580182835
1.4297952792035464,2.024095652932377,0.08,0.4,-0.3141592063947889,-0.3187284676915895
1.943619395276711,1.9724309963031323,-0.0099999999999999,0.0,0.0043624758728042,-0.0002067854239964
1.873919430558042,0.9040391409647658,-0.175,-0.2,0.3141592648773928,0.3095900035805922
-1.5118983591307604,-1.7707823796450544,-0.0199999999999999,-0.4,0.2752487810872225,0.2798180423840232
0.603570840920315,0.6185224942121409,0.08,-0.7566370614359172,0.3017075052066522,0.2971382439098515
1.873919430558042,0.9040391409647658,-0.03,-1.2566370614359172,0.3141592740023393,0.3095900127055387
-0.7086612881870569,-0.7516264442997069,0.105,-0.2,-0.0642248346499147,-0.0596555733531141
-1.6264340944109743,-2.027453699387208,-0.03,-1.2566370614359172,0.314159272326072,0.3187285336228726
-1.0411201351664563,-0.3145205627266815,-0.1,0.0,0.1503704794428585,0.1549397407396591
0.6779651412866528,0.6499610513057127,0.105,-0.2,-0.0705351188089999,-0.0751043801058005
0.650275895795265,-0.4274884594957489,0.155,0.9,-0.3141592735066625,-0.3187285348034632
-0.7165699190734524,0.0008103060366023,-0.0199999999999999,-0.4,0.2485119528762971,0.2530812141730977
1.4297952792035464,2.024095652932377,-0.2,0.4,0.079494376413637,0.0749251151168364
1.943619395276711,1.9724309963031323,-0.1,0.0,0.1723092010600704,0.1677399397632697
0.603570840920315,0.6185224942121409,-0.2,-0.7566370614359172,0.3141592744227668,0.3095900131259662
0.5991746255536656,0.5935426134685385,-0.03,0.0999999999999999,-0.017029849516788,-0.0215991108135886
1.1873791496553268,1.2219028763334885,-0.1,0.0,0.175296448494277,0.1707271871974764
1.135788145974598,1.0299832957043902,-0.03,0.2,-0.0673397623791182,-0.0719090236759188
-0.6226787264768596,-0.6400964183194529,0.03,-0.4,0.1841355123610473,0.1887047736578479
1.7417645215514366,1.8882469824154675,0.0,0.4,-0.2409986033256839,-0.2455678646224845
1.3574858511770282,1.2469946940893897,-0.125,0.9,-0.2912894210827562,-0.2958586823795568
0.6808031831132189,0.7292765439100657,-0.15,0.2,0.1358912884551264,0.1313220271583258
0.650275895795265,-0.4274884594957489,0.03,-0.4,0.2186228354478618,0.2140535741510612
0.5991746255536656,0.5935426134685385,-0.0199999999999999,-0.4,0.2601101852391492,0.2555409239423485
0.6808031831132189,0.7292765439100657,0.03,-0.4,0.1796160156546939,0.1750467543578933
1.873919430558042,0.9040391409647658,0.13,-1.2566370614359172,0.3141592733501949,0.3095900120533942
-0.8138949130408517,-0.7539977347252713,0.02,0.2,-0.1604780747732378,-0.1559088134764372
1.135788145974598,1.0299832957043902,-0.0199999999999999,-0.4,0.2789377495326307,0.2743684882358301
0.8776850403991263,0.961279826665964,-0.03,-1.2566370614359172,0.3141592742517,0.3095900129548994
-0.6226787264768596,-0.6400964183194529,0.08,-0.7566370614359172,0.2788130173670349,0.2833822786638356
1.3574858511770282,1.2469946940893897,0.18,0.0,-0.2853349711842533,-0.2899042324810539
0.6779651412866528,0.6499610513057127,-0.0099999999999999,0.0,0.017369086066509,0.0127998247697084
1.7417645215514366,1.8882469824154675,-0.15,-1.2566370614359172,0.3141592740944425,0.3095900127976419
1.252456565251903,1.4439015524961207,0.155,-0.4,-0.0886948279987565,-0.0932640892955571
-1.80260401545591,-1.543506218409735,-0.075,0.4,-0.1041296790263852,-0.0995604177295846
-1.6264340944109743,-2.027453699387208,-0.03,0.2,-0.0513572244017571,-0.0467879631049564
-2.0114696519226394,-1.9866466506413103,0.155,0.9,-0.3141592738280662,-0.3095900125312655
0.8351531591030978,0.7746267852647152,0.01,-0.2,0.1038102554885775,0.0992409941917769
-0.7165699190734524,0.0008103060366023,0.0,-0.7566370614359172,0.3141592557479398,0.3187285170447404
-0.6520079664863423,-0.6271822949893765,-0.125,0.9,-0.3141592080168887,-0.3095899467200881
-0.9003435210523172,-0.9871311510648796,-0.0199999999999999,-0.4,0.267945603636006,0.2725148649328067
1.943619395276711,1.9724309963031323,-0.075,-0.7566370614359172,0.3141592736271839,0.3095900123303832
-1.0411201351664563,-0.3145205627266815,0.02,-1.2566370614359172,0.3141592730143826,0.3187285343111832
-1.2678765884944252,-1.253863229850387,0.03,0.9,-0.314159273273454,-0.3095900119766534
1.3574858511770282,1.2469946940893897,-0.03,-1.2566370614359172,0.3141592740707024,0.3095900127739017
-0.8138949130408517,-0.7539977347252713,0.18,0.0,-0.2830754920053535,-0.2785062307085529
-1.2678765884944252,-1.253863229850387,0.02,-1.2566370614359172,0.3141592724969995,0.3187285337938001
1.943619395276711,1.9724309963031323,-0.075,0.4,-0.1124459879863754,-0.117015249283176
0.5991746255536656,0.5935426134685385,0.08,-0.7566370614359172,0.3020403856564658,0.2974711243596651
-0.7165699190734524,0.0008103060366023,0.055,0.0,-0.1253365815864148,-0.1207673202896142
-1.5118983591307604,-1.7707823796450544,0.02,-1.2566370614359172,0.3141592721342613,0.318728533431062
1.4297952792035464,2.024095652932377,-0.15,-1.2566370614359172,0.31415927415605,0.3095900128592493
0.603570840920315,0.6185224942121409,-0.125,0.9,-0.2936158462929529,-0.2981851075897536
-0.7086612881870569,-0.7516264442997069,0.01,-0.2,0.1073502795052833,0.1119195408020839
-1.1820107702777445,-1.214279610604836,0.01,-0.2,0.1101933864095246,0.1147626477063252
-1.2678765884944252,-1.253863229850387,-0.0199999999999999,-0.4,0.2669059456600972,0.2714752069568978
-1.1820107702777445,-1.214279610604836,0.155,-0.4,-0.0245380615492945,-0.0199688002524939
-0.7086612881870569,-0.7516264442997069,0.18,0.0,-0.2815406967016003,-0.2769714354047997
-0.7086612881870569,-0.7516264442997069,-0.0099999999999999,0.0,0.0230742845978599,0.0276435458946605
-0.7086612881870569,-0.7516264442997069,0.13,0.2,-0.3141584360428102,-0.3095891747460095
0.603570840920315,0.6185224942121409,0.02,0.2,-0.1607809655604146,-0.1653502268572152
0.8351531591030978,0.7746267852647152,-0.2,-0.7566370614359172,0.3141592742988033,0.3095900130020027
1.1873791496553268,1.2219028763334885,-0.0199999999999999,-0.4,0.2770654013916019,0.2724961400948013
0.603570840920315,0.6185224942121409,0.03,-0.4,0.1812779899839068,0.1767087286871062
1.252456565251903,1.4439015524961207,0.105,-0.2,-0.1035155828500859,-0.1080848441468865
1.943619395276711,1.9724309963031323,0.105,-0.2,-0.0671680056052197,-0.0717372669020204
0.8351531591030978,0.7746267852647152,-0.15,-1.2566370614359172,0.3141592742626841,0.3095900129658834
-0.7086612881870569,-0.7516264442997069,-0.03,-1.2566370614359172,0.3141592733116509,0.3187285346084515
0.6808031831132189,0.7292765439100657,-0.03,0.2,-0.0702021125397364,-0.074771373836537
1.943619395276711,1.9724309963031323,0.13,0.2,-0.3141551219729253,-0.3187243832697259
-0.6520079664863423,-0.6271822949893765,-0.03,0.2,-0.0650629433745898,-0.0604936820777891
-2.0114696519226394,-1.9866466506413103,0.02,0.2,-0.1537383465760648,-0.1491690852792642
-0.7086612881870569,-0.7516264442997069,-0.2,0.4,0.1040809280951773,0.108650189391978
-0.8138949130408517,-0.7539977347252713,-0.2,0.4,0.0968547679282452,0.1014240292250458
-1.1192353053940052,-1.0031817779629555,0.155,0.9,-0.3141592742438595,-0.3095900129470589
-1.2678765884944252,-1.253863229850387,-0.15,-1.2566370614359172,0.3141592747749083,0.318728536071709
1.873919430558042,0.9040391409647658,0.155,0.9,-0.314159271475139,-0.3187285327719397
0.8776850403991263,0.961279826665964,-0.15,0.2,0.134600813049253,0.1300315517524524
0.603570840920315,0.6185224942121409,0.18,0.0,-0.2850852287336851,-0.2896544900304857
0.8351531591030978,0.7746267852647152,-0.1,0.0,0.178560473798963,0.1739912125021624
1.873919430558042,0.9040391409647658,0.105,-0.2,-0.0202809400033179,-0.0248502013001186
1.7417645215514366,1.8882469824154675,-0.0199999999999999,-0.4,0.3141591841877315,0.3095899228909308
-1.1820107702777445,-1.214279610604836,0.13,-1.2566370614359172,0.3141592699805622,0.3187285312773629
-0.7086612881870569,-0.7516264442997069,0.02,0.2,-0.1571310436034578,-0.1525617823066572
0.8351531591030978,0.7746267852647152,0.08,0.4,-0.3141591955300115,-0.3187284568268121
-1.2678765884944252,-1.253863229850387,-0.2,-0.7566370614359172,0.3141592714236986,0.3187285327204993
0.8351531591030978,0.7746267852647152,0.02,-1.2566370614359172,0.314159273947598,0.3095900126507974
-0.8138949130408517,-0.7539977347252713,-0.175,-0.2,0.3141592301298306,0.3187284914266312
1.252456565251903,1.4439015524961207,0.155,0.9,-0.3141592725102615,-0.3187285338070622
0.6779651412866528,0.6499610513057127,0.02,0.2,-0.1594189456176951,-0.1639882069144957
1.135788145974598,1.0299832957043902,0.0,-0.7566370614359172,0.3141592702103093,0.3095900089135087
-0.6520079664863423,-0.6271822949893765,-0.0199999999999999,0.9,-0.3141592709064006,-0.3095900096096
-0.9003435210523172,-0.9871311510648796,-0.0499999999999999,-0.2,0.2178371814756499,0.2224064427724505
1.7417645215514366,1.8882469824154675,-0.125,-0.4,0.3141592696750678,0.3095900083782671
0.5991746255536656,0.5935426134685385,-0.125,-0.5066370614359172,0.3141592684320243,0.3095900071352236
0.603570840920315,0.6185224942121409,-0.125,-0.4,0.3141592630653254,0.3095900017685247
-1.5118983591307604,-1.7707823796450544,-0.0099999999999999,0.0,0.0363186403842019,0.0408879016810025
-1.6264340944109743,-2.027453699387208,-0.2,-0.7566370614359172,0.3141592695641838,0.3187285308609844
-0.8138949130408517,-0.7539977347252713,0.08,0.4,-0.3141592490812583,-0.3095899877844577
0.6779651412866528,0.6499610513057127,-0.0499999999999999,-0.2,0.2137259790917288,0.2091567177949282
0.8351531591030978,0.7746267852647152,-0.0199999999999999,0.9,-0.3141592655512222,-0.3187285268480229
-0.6226787264768596,-0.6400964183194529,-0.075,0.4,-0.0966282959788002,-0.0920590346819995
0.6808031831132189,0.7292765439100657,0.13,-1.2566370614359172,0.3141592729616125,0.3095900116648118
1.4297952792035464,2.024095652932377,0.02,0.2,-0.1788714955073096,-0.1834407568041102
-1.80260401545591,-1.543506218409735,-0.03,0.2,-0.0687816906680272,-0.0642124293712266
-0.5991746255536656,-0.6017357879142573,-0.125,0.65,-0.152382215566042,-0.1478129542692414
-2.0114696519226394,-1.9866466506413103,-0.15,0.2,0.1207042940153855,0.1252735553121861
1.1873791496553268,1.2219028763334885,0.08,-0.7566370614359172,0.3141592571859764,0.3095899958891758
